Data Point,"Distance to C1 (2,3)","Distance to C2 (4,5)","Distance to C3 (6,4)",Assigned Cluster
"(2,3)",0.7071067811865476,3.905124837953327,7.433034373659253,1
"(3,4)",0.7071067811865476,2.5,6.18465843842649,1
"(5,8)",5.1478150704935,2.5,4.716990566028302,2
"(8,8)",7.106335201775948,3.905124837953327,2.692582403567252,3
"(9,10)",9.192388155425117,6.020797289396148,4.5,3
"(4,5)",2.1213203435596424,1.118033988749895,5.024937810560445,2
"(6,4)",3.5355339059327378,1.8027756377319946,3.3541019662496847,2
"(7,5)",4.743416490252569,2.0615528128088303,2.0615528128088303,2
"(10,2)",7.648529270389178,6.103277807866851,3.640054944640259,3
"(11,3)",8.514693182963201,6.5,3.2015621187164243,3
